timestamp,count,velocity
1771539413.6833775,0,0.0
1771539413.75596,0,0.0
1771539413.8121676,0,0.0
1771539413.8453717,0,0.0
1771539413.873648,0,0.0
1771539413.9325924,0,0.0
1771539413.9750888,0,0.0
1771539414.0069976,0,0.0
1771539414.029217,0,0.0
1771539414.052063,0,0.0
1771539414.08235,0,0.0
1771539414.1233761,0,0.0
1771539414.1713448,0,0.0
1771539414.2025394,1,0.0
1771539414.2438805,1,0.0
1771539414.2920842,1,0.0
1771539414.33309,1,0.0
1771539414.3593154,1,0.0
1771539414.386188,1,0.0
1771539414.432768,2,0.0
1771539414.4881535,2,0.0
1771539414.5236511,2,0.0
1771539414.5471187,2,0.0
1771539414.5874405,2,0.0
1771539414.62589,2,0.0
1771539414.6668873,2,0.0
1771539414.7414339,2,0.0
1771539414.7617736,0,0.08311112527240005
1771539414.815836,0,0.08311112527240005
1771539414.8675094,0,0.08311112527240005
1771539414.9195914,0,0.08311112527240005
1771539414.977665,0,0.08311112527240005
1771539415.0087829,0,0.08311112527240005
1771539415.084864,0,0.08311112527240005
1771539415.1244144,0,0.08311112527240005
1771539415.1492054,0,0.08311112527240005
1771539415.213431,0,0.08311112527240005
1771539415.2455297,0,0.08311112527240005
1771539415.319318,0,0.08311112527240005
1771539415.3542628,0,0.08311112527240005
1771539415.3903897,0,0.08311112527240005
1771539415.4637783,0,0.08311112527240005
1771539415.4916897,0,0.08311112527240005
1771539415.5591216,0,0.08311112527240005
1771539415.6038492,0,0.08311112527240005
1771539415.630408,0,0.08311112527240005
1771539415.6449196,0,0.08311112527240005
1771539415.6660962,0,0.08311112527240005
1771539415.6870394,0,0.08311112527240005
1771539415.718478,0,0.08311112527240005
1771539415.7556806,0,0.0
1771539415.8058975,0,0.0
1771539415.8507955,0,0.0
1771539415.9035459,0,0.0
1771539415.9680688,0,0.0
1771539416.0306127,0,0.0
1771539416.0895672,0,0.0
1771539416.1205266,0,0.0
1771539416.1435533,0,0.0
1771539416.1600013,0,0.0
1771539416.2576985,0,0.0
1771539416.3254392,0,0.0
1771539416.3674362,0,0.0
1771539416.427114,0,0.0
1771539416.4548151,0,0.0
1771539416.5038593,0,0.0
1771539416.5212212,0,0.0
1771539416.5497272,0,0.0
1771539416.6256323,0,0.0
1771539416.692,0,0.0
1771539416.778428,0,0.0
1771539416.858463,0,0.0
1771539416.9523528,0,0.0
1771539417.019357,0,0.0
1771539417.0495746,0,0.0
1771539417.13252,0,0.0
1771539417.1844585,0,0.0
1771539417.2829146,0,0.0
1771539417.3268728,0,0.0
1771539417.3916786,0,0.0
1771539417.4618003,0,0.0
1771539417.4949634,0,0.0
1771539417.5488157,0,0.0
1771539417.5996366,1,0.0
1771539417.6655235,1,0.0
1771539417.6992707,1,0.0
1771539417.7398894,1,0.0
1771539417.7741842,1,0.0
1771539417.8009958,0,0.04054436326106326
1771539417.822875,0,0.04054436326106326
1771539417.8759499,0,0.04054436326106326
1771539417.9038215,0,0.04054436326106326
1771539417.9423175,0,0.04054436326106326
1771539417.9973195,0,0.04054436326106326
1771539418.0174065,0,0.04054436326106326
1771539418.0500162,0,0.04054436326106326
1771539418.0831316,0,0.04054436326106326
1771539418.1450257,0,0.04054436326106326
1771539418.171396,0,0.04054436326106326
1771539418.2060285,0,0.04054436326106326
1771539418.2511904,0,0.04054436326106326
1771539418.2991526,0,0.04054436326106326
1771539418.3331134,0,0.04054436326106326
1771539418.4014592,0,0.04054436326106326
1771539418.4297345,0,0.04054436326106326
1771539418.492798,0,0.04054436326106326
1771539418.5330734,0,0.04054436326106326
1771539418.6017613,0,0.04054436326106326
1771539418.6211762,0,0.04054436326106326
1771539418.6601615,0,0.04054436326106326
1771539418.7139075,0,0.04054436326106326
1771539418.7355294,0,0.04054436326106326
1771539418.7770693,0,0.04054436326106326
1771539418.8165603,0,0.0
1771539418.8515403,0,0.0
1771539418.9213362,0,0.0
1771539418.946694,0,0.0
1771539419.003063,0,0.0
1771539419.0503979,0,0.0
1771539419.0981443,0,0.0
1771539419.1579385,0,0.0
1771539419.23006,0,0.0
1771539419.2587645,0,0.0
1771539419.2906547,0,0.0
1771539419.3173704,0,0.0
1771539419.3338983,0,0.0
1771539419.3519557,1,0.0
1771539419.4247885,1,0.0
1771539419.4518492,1,0.0
1771539419.4709868,1,0.0
1771539419.5059013,1,0.0
1771539419.526572,1,0.0
1771539419.5570948,1,0.0
1771539419.6321666,1,0.0
1771539419.6652224,1,0.0
1771539419.7157824,1,0.0
1771539419.7488604,1,0.0
1771539419.8312552,0,0.04143423095856727
1771539419.9504066,0,0.04143423095856727
1771539419.967558,0,0.04143423095856727
1771539420.0119765,0,0.04143423095856727
1771539420.0362005,0,0.04143423095856727
1771539420.0551412,0,0.04143423095856727
1771539420.1294987,0,0.04143423095856727
1771539420.1784458,0,0.04143423095856727
1771539420.2798126,0,0.04143423095856727
1771539420.3310864,0,0.04143423095856727
1771539420.3592563,0,0.04143423095856727
1771539420.389851,1,0.04143423095856727
1771539420.4418845,2,0.04143423095856727
1771539420.473979,2,0.04143423095856727
1771539420.5004573,2,0.04143423095856727
1771539420.5260398,2,0.04143423095856727
1771539420.5586388,2,0.04143423095856727
1771539420.619559,2,0.04143423095856727
1771539420.6624086,2,0.04143423095856727
1771539420.7091277,2,0.04143423095856727
1771539420.7791967,2,0.04143423095856727
1771539420.8208158,2,0.04143423095856727
1771539420.9156647,0,0.07965107684856484
1771539420.9797153,0,0.07965107684856484
1771539421.0035722,0,0.07965107684856484
1771539421.049738,0,0.07965107684856484
1771539421.0876486,0,0.07965107684856484
1771539421.1182582,0,0.07965107684856484
1771539421.211547,0,0.07965107684856484
1771539421.2372746,0,0.07965107684856484
1771539421.3157263,0,0.07965107684856484
1771539421.363007,0,0.07965107684856484
1771539421.4441786,0,0.07965107684856484
1771539421.4823914,0,0.07965107684856484
1771539421.5264256,0,0.07965107684856484
1771539421.577806,0,0.07965107684856484
1771539421.6617103,0,0.07965107684856484
1771539421.762247,0,0.07965107684856484
1771539421.792186,0,0.07965107684856484
1771539421.8315773,0,0.07965107684856484
1771539421.8685842,1,0.0
1771539421.97787,1,0.0
1771539422.042681,1,0.0
1771539422.060212,1,0.0
1771539422.1966326,1,0.0
1771539422.2431376,1,0.0
1771539422.2881382,1,0.0
1771539422.3232934,1,0.0
1771539422.3579543,1,0.0
1771539422.4537375,2,0.0
1771539422.4820828,3,0.0
1771539422.5339842,3,0.0
1771539422.5889685,3,0.0
1771539422.6319478,4,0.0
1771539422.6631367,4,0.0
1771539422.7171266,4,0.0
1771539422.758216,4,0.0
1771539422.7874842,4,0.0
1771539422.8364725,4,0.0
1771539422.8686569,4,0.0
1771539422.8984706,0,0.15876610806547561
1771539422.9732933,0,0.15876610806547561
1771539423.0104172,0,0.15876610806547561
1771539423.0540724,0,0.15876610806547561
1771539423.09158,0,0.15876610806547561
1771539423.155634,0,0.15876610806547561
1771539423.2050798,0,0.15876610806547561
1771539423.2476559,0,0.15876610806547561
1771539423.298783,0,0.15876610806547561
1771539423.343363,0,0.15876610806547561
1771539423.3952572,0,0.15876610806547561
1771539423.442428,0,0.15876610806547561
1771539423.494931,0,0.15876610806547561
1771539423.5241003,0,0.15876610806547561
1771539423.5394013,0,0.15876610806547561
1771539423.5554938,0,0.15876610806547561
1771539423.618706,0,0.15876610806547561
1771539423.6391687,0,0.15876610806547561
1771539423.6735945,0,0.15876610806547561
1771539423.7166235,0,0.15876610806547561
1771539423.770854,0,0.15876610806547561
1771539423.8032494,0,0.15876610806547561
1771539423.8590355,0,0.15876610806547561
1771539423.883183,0,0.15876610806547561
1771539423.908339,0,0.0
1771539423.990468,0,0.0
1771539424.0385869,0,0.0
1771539424.0918796,0,0.0
1771539424.10905,0,0.0
1771539424.1387198,1,0.0
1771539424.15828,1,0.0
1771539424.2001643,1,0.0
1771539424.2209134,1,0.0
1771539424.2644827,1,0.0
1771539424.3029594,1,0.0
1771539424.3397465,1,0.0
1771539424.3600812,1,0.0
1771539424.3957422,1,0.0
1771539424.4133384,1,0.0
1771539424.4504266,1,0.0
1771539424.505413,1,0.0
1771539424.5397203,1,0.0
1771539424.593372,1,0.0
1771539424.6119275,1,0.0
1771539424.65793,1,0.0
1771539424.677871,1,0.0
1771539424.698608,1,0.0
1771539424.7438672,1,0.0
1771539424.7781382,1,0.0
1771539424.81054,1,0.0
1771539424.8428721,1,0.0
1771539424.8652894,1,0.0
1771539424.9078932,1,0.0
1771539424.9375732,0,0.041532956874368684
1771539424.979355,0,0.041532956874368684
1771539425.0384996,1,0.041532956874368684
1771539425.0649586,1,0.041532956874368684
1771539425.0838673,1,0.041532956874368684
1771539425.1598215,1,0.041532956874368684
1771539425.206917,1,0.041532956874368684
1771539425.2634816,1,0.041532956874368684
1771539425.2951672,1,0.041532956874368684
1771539425.3267117,1,0.041532956874368684
1771539425.354934,1,0.041532956874368684
1771539425.3935745,1,0.041532956874368684
1771539425.4472783,1,0.041532956874368684
1771539425.4829636,1,0.041532956874368684
1771539425.5194104,1,0.041532956874368684
1771539425.5390303,1,0.041532956874368684
1771539425.559402,1,0.041532956874368684
1771539425.5900788,1,0.041532956874368684
1771539425.6376572,1,0.041532956874368684
1771539425.65911,1,0.041532956874368684
1771539425.7143674,1,0.041532956874368684
1771539425.7552655,1,0.041532956874368684
1771539425.79037,1,0.041532956874368684
1771539425.8236918,1,0.041532956874368684
1771539425.8711429,1,0.041532956874368684
1771539425.9276075,1,0.041532956874368684
1771539425.9466975,1,0.041532956874368684
1771539425.98132,0,0.040617883185779274
1771539426.0106401,0,0.040617883185779274
1771539426.025679,0,0.040617883185779274
1771539426.0536094,0,0.040617883185779274
1771539426.118196,0,0.040617883185779274
1771539426.1801023,0,0.040617883185779274
1771539426.227619,0,0.040617883185779274
1771539426.349468,0,0.040617883185779274
1771539426.3822124,0,0.040617883185779274
1771539426.4342835,0,0.040617883185779274
1771539426.4633121,0,0.040617883185779274
1771539426.5040402,0,0.040617883185779274
1771539426.5387318,1,0.040617883185779274
1771539426.5807495,1,0.040617883185779274
1771539426.6170344,1,0.040617883185779274
1771539426.6568685,1,0.040617883185779274
1771539426.734191,1,0.040617883185779274
1771539426.7715564,1,0.040617883185779274
1771539426.8456736,1,0.040617883185779274
1771539426.8978696,1,0.040617883185779274
1771539426.9771698,0,0.04142612808781054
1771539427.0066698,0,0.04142612808781054
1771539427.0341716,0,0.04142612808781054
1771539427.0786445,0,0.04142612808781054
1771539427.1266596,0,0.04142612808781054
1771539427.2202632,0,0.04142612808781054
1771539427.2432988,1,0.04142612808781054
1771539427.3108199,1,0.04142612808781054
1771539427.3482988,1,0.04142612808781054
1771539427.38654,1,0.04142612808781054
1771539427.409018,1,0.04142612808781054
1771539427.429417,1,0.04142612808781054
1771539427.4997633,1,0.04142612808781054
1771539427.5278265,1,0.04142612808781054
1771539427.5643148,1,0.04142612808781054
1771539427.6175034,1,0.04142612808781054
1771539427.681685,1,0.04142612808781054
1771539427.7099056,1,0.04142612808781054
1771539427.7254026,1,0.04142612808781054
1771539427.7401657,1,0.04142612808781054
1771539427.7763512,1,0.04142612808781054
1771539427.7989268,1,0.04142612808781054
1771539427.8609617,1,0.04142612808781054
1771539427.926163,1,0.04142612808781054
1771539427.9662678,0,0.041446759813731165
1771539428.0116553,0,0.041446759813731165
1771539428.0485575,0,0.041446759813731165
1771539428.1003554,0,0.041446759813731165
1771539428.126392,0,0.041446759813731165
1771539428.175085,0,0.041446759813731165
1771539428.217575,0,0.041446759813731165
1771539428.2480881,0,0.041446759813731165
1771539428.2938125,0,0.041446759813731165
1771539428.3257928,0,0.041446759813731165
1771539428.3766818,0,0.041446759813731165
1771539428.4095562,0,0.041446759813731165
1771539428.5088632,0,0.041446759813731165
1771539428.5650716,0,0.041446759813731165
1771539428.5973904,0,0.041446759813731165
1771539428.6224208,0,0.041446759813731165
1771539428.645645,0,0.041446759813731165
1771539428.6838322,0,0.041446759813731165
1771539428.7202523,0,0.041446759813731165
1771539428.7963192,0,0.041446759813731165
1771539428.8410745,0,0.041446759813731165
1771539428.9217024,0,0.041446759813731165
1771539428.9446359,0,0.041446759813731165
1771539428.972029,0,0.041446759813731165
1771539428.994184,0,0.0
1771539429.077616,0,0.0
1771539429.170438,0,0.0
1771539429.2344656,0,0.0
1771539429.2765872,0,0.0
1771539429.3269606,0,0.0
1771539429.3584654,0,0.0
1771539429.401543,0,0.0
1771539429.4495604,0,0.0
1771539429.510432,0,0.0
1771539429.5832775,0,0.0
1771539429.6576655,0,0.0
1771539429.7675962,0,0.0
1771539429.8506267,0,0.0
1771539429.897807,0,0.0
1771539429.9271417,0,0.0
1771539429.9596531,0,0.0
1771539430.0243773,0,0.0
1771539430.1096592,0,0.0
1771539430.2117271,0,0.0
1771539430.311366,0,0.0
1771539430.372236,0,0.0
